were	0
not	0
elicited	0
in	0
any	0
subject	0
.	0

Headache	3
was	0
more	0
severe	0
in	0
migraineurs	3
than	0
in	0
the	0
controls	0
during	0
and	0
immediately	0
after	0
GTN	1
infusion	0
(	0
p	0
=	0
0	0
.	0
037	0
)	0
as	0
well	0
as	0
during	0
the	0
following	0
11	0
h	0
(	0
p	0
=	0
0	0
.	0
008	0
)	0
.	0

In	0
the	0
controls	0
,	0
the	0
GTN	1
-	0
induced	0
headache	3
gradually	0
disappeared	0
,	0
whereas	0
in	0
migraineurs	3
peak	0
headache	3
intensity	0
occurred	0
at	0
a	0
mean	0
time	0
of	0
240	0
min	0
post	0
-	0
infusion	0
.	0

At	0
this	0
time	0
the	0
induced	0
headache	3
in	0
6	0
of	0
12	0
migraineurs	3
fulfilled	0
the	0
diagnostic	0
criteria	0
for	0
migraine	3
without	4
aura	4
of	0
the	0
International	0
Headache	3
Society	0
.	0

The	0
results	0
therefore	0
suggest	0
that	0
N0	1
is	0
involved	0
in	0
the	0
pain	3
mechanisms	0
of	0
migraine	3
with	4
aura	4
.	0

Since	0
cortical	0
spreading	0
depression	3
has	0
been	0
shown	0
to	0
liberate	0
N0	1
in	0
animals	0
,	0
this	0
finding	0
may	0
help	0
our	0
understanding	0
of	0
the	0
coupling	0
between	0
cortical	0
spreading	0
depression	3
and	0
headache	3
in	0
migraine	3
with	4
aura	4
.	0

Rapid	0
reversal	0
of	0
life	0
-	0
threatening	0
diltiazem	1
-	0
induced	0
tetany	3
with	0
calcium	1
chloride	2
.	0

We	0
describe	0
a	0
patient	0
who	0
developed	0
tetany	3
with	0
sudden	0
respiratory	3
arrest	4
after	0
the	0
infusion	0
of	0
intravenous	0
diltiazem	1
.	0

The	0
administration	0
of	0
calcium	1
chloride	2
rapidly	0
resolved	0
the	0
patient	0
'	0
s	0
tetany	3
with	0
prompt	0
recovery	0
of	0
respiratory	0
function	0
,	0
averting	0
the	0
need	0
for	0
more	0
aggressive	0
airway	0
management	0
and	0
ventilatory	0
support	0
.	0

The	0
emergency	0
physician	0
should	0
be	0
aware	0
that	0
life	0
-	0
threatening	0
tetany	3
may	0
accompany	0
the	0
administration	0
of	0
intravenous	0
diltiazem	1
and	0
that	0
calcium	1
chloride	2
may	0
be	0
a	0
rapid	0
and	0
effective	0
remedy	0
.	0

Predictors	0
of	0
decreased	3
renal	4
function	4
in	0
patients	0
with	0
heart	3
failure	4
during	0
angiotensin	1
-	0
converting	0
enzyme	0
inhibitor	0
therapy	0
:	0
results	0
from	0
the	0
studies	0
of	0
left	3
ventricular	4
dysfunction	4
(	0
S0LVD	0
)	0

BACKGR0UND	0
:	0
Although	0
angiotensin	1
-	0
converting	0
enzyme	0
inhibitor	0
therapy	0
reduces	0
mortality	0
rates	0
in	0
patients	0
with	0
congestive	3
heart	4
failure	4
(	0
CHF	3
)	0
,	0
it	0
may	0
also	0
cause	0
decreased	3
renal	4
function	4
.	0

Little	0
information	0
is	0
available	0
to	0
predict	0
which	0
patients	0
are	0
at	0
highest	0
risk	0
for	0
this	0
complication	0
.	0

0BJECTIVE	0
:	0
To	0
quantify	0
specific	0
clinical	0
predictors	0
of	0
reduction	3
in	4
renal	4
function	4
in	0
patients	0
with	0
CHF	3
who	0
are	0
prescribed	0
angiotensin	1
-	0
converting	0
enzyme	0
inhibitor	0
therapy	0
.	0

METH0D	0
:	0
We	0
analyzed	0
data	0
from	0
the	0
Studies	0
of	0
Left	3
Ventricular	4
Dysfunction	4
(	0
S0LVD	0
)	0
,	0
a	0
randomized	0
,	0
double	0
-	0
blind	0
,	0
placebo	0
-	0
controlled	0
trial	0
of	0
enalapril	1
for	0
the	0
treatment	0
of	0
CHF	3
.	0

There	0
were	0
3379	0
patients	0
randomly	0
assigned	0
to	0
enalapril	1
with	0
a	0
median	0
follow	0
-	0
up	0
of	0
974	0
days	0
and	0
3379	0
patients	0
randomly	0
assigned	0
to	0
placebo	0
with	0
a	0
mean	0
follow	0
-	0
up	0
of	0
967	0
days	0
.	0

Decreased	3
renal	4
function	4
was	0
defined	0
as	0
a	0
rise	0
in	0
serum	0
creatinine	1
>	0
/	0
=	0
0	0
.	0
5	0
mg	0
/	0
dL	0
(	0
44	0
micromol	0
/	0
L	0
)	0
from	0
baseline	0
.	0

We	0
used	0
time	0
-	0
to	0
-	0
event	0
analysis	0
to	0
identify	0
potential	0
predictors	0
of	0
decrease	0
in	0
renal	0
function	0
including	0
age	0
,	0
baseline	0
ejection	0
fraction	0
,	0
baseline	0
creatinine	1
,	0
low	0
systolic	0
blood	0
pressure	0
(	0
<	0
100	0
mm	0
Hg	0
)	0
,	0
history	0
of	0
hypertension	3
,	0
diabetes	3
,	0
and	0
use	0
of	0
antiplatelet	0
,	0
diuretic	1
,	0
and	0
beta	0
-	0
blocker	0
therapy	0
.	0

RESULTS	0
:	0
Patients	0
randomly	0
assigned	0
to	0
enalapril	1
had	0
a	0
33	0
%	0
greater	0
likelihood	0
of	0
decreased	3
renal	4
function	4
than	0
controls	0
(	0
P	0
=	0
.	0
003	0
)	0
.	0

By	0
multivariate	0
analysis	0
,	0
in	0
both	0
the	0
placebo	0
and	0
enalapril	1
groups	0
older	0
age	0
,	0
diuretic	1
therapy	0
,	0
and	0
diabetes	3
were	0
associated	0
with	0
decreased	3
renal	4
function	4
,	0
whereas	0
beta	0
-	0
blocker	0
therapy	0
and	0
higher	0
ejection	0
fraction	0
were	0
renoprotective	0
.	0

0lder	0
age	0
was	0
associated	0
with	0
a	0
greater	0
risk	0
of	0
developing	0
decreased	3
renal	4
function	4
in	0
both	0
groups	0
,	0
but	0
significantly	0
more	0
so	0
in	0
the	0
enalapril	1
group	0
(	0
enalapril	1
:	0
risk	0
ratio	0
[	0
RR	0
]	0
1	0
.	0
42	0
per	0
10	0
years	0
,	0
95	0
%	0
confidence	0
interval	0
[	0
CI	0
]	0
1	0
.	0
32	0
-	0
1	0
.	0
52	0
with	0
enalapril	1
;	0
placebo	0
:	0
RR	0
1	0
.	0
18	0
,	0
95	0
%	0
CI	0
1	0
.	0
12	0
-	0
1	0
.	0
25	0
)	0
.	0

Diuretic	1
therapy	0
was	0
likewise	0
associated	0
with	0
a	0
greater	0
risk	0
of	0
decreased	3
renal	4
function	4
in	0
the	0
enalapril	1
group	0
(	0
RR	0
1	0
.	0
89	0
,	0
95	0
%	0
CI	0
1	0
.	0
70	0
-	0
2	0
.	0
08	0
)	0
than	0
in	0
the	0
placebo	0
group	0
(	0
RR	0
1	0
.	0
35	0
,	0
95	0
%	0
CI	0
1	0
.	0
09	0
-	0
1	0
.	0
66	0
)	0
.	0

Conversely	0
,	0
enalapril	1
had	0
a	0
relative	0
renoprotective	0
effect	0
(	0
RR	0
1	0
.	0
33	0
,	0
95	0
%	0
CI	0
1	0
.	0
13	0
-	0
1	0
.	0
53	0
)	0
compared	0
with	0
placebo	0
(	0
RR	0
1	0
.	0
96	0
,	0
95	0
%	0
CI	0
1	0
.	0
57	0
-	0
2	0
.	0
44	0
)	0
in	0
patients	0
with	0
diabetes	3
.	0

A	0
lower	0
risk	0
of	0
renal	3
impairment	4
was	0
seen	0
in	0
both	0
groups	0
with	0
beta	0
-	0
blocker	0
therapy	0
(	0
RR	0
0	0
.	0
70	0
,	0
95	0
%	0
CI	0
0	0
.	0
57	0
-	0
0	0
.	0
85	0
)	0
and	0
higher	0
baseline	0
ejection	0
fraction	0
(	0
RR	0
0	0
.	0
93	0
per	0
5	0
%	0
increment	0
,	0
95	0
%	0
CI	0
0	0
.	0
91	0
-	0
0	0
.	0
96	0
)	0
.	0

C0NCLUSI0NS	0
:	0
Enalapril	1
use	0
caused	0
a	0
33	0
%	0
increase	0
in	0
the	0
risk	0
of	0
decreased	3
renal	4
function	4
in	0
patients	0
with	0
CHF	3
.	0

Diuretic	1
use	0
and	0
advanced	0
age	0
increased	0
this	0
risk	0
.	0

Diabetes	3
was	0
associated	0
with	0
an	0
increased	0
risk	0
of	0
renal	3
impairment	4
in	0
all	0
patients	0
with	0
CHF	3
,	0
but	0
this	0
risk	0
was	0
reduced	0
in	0
the	0
enalapril	1
group	0
compared	0
with	0
the	0
placebo	0
group	0
.	0

beta	0
-	0
Blocker	0
therapy	0
and	0
higher	0
ejection	0
fraction	0
were	0
renoprotective	0
in	0
all	0
patients	0
regardless	0
of	0
therapy	0
.	0

Hypomania	3
-	0
like	0
syndrome	0
induced	0
by	0
olanzapine	1
.	0

We	0
report	0
a	0
female	0
patient	0
with	0
a	0
diagnosis	0
of	0
a	0
not	0
otherwise	0
specified	0
psychotic	3
disorder	4
(	0
DSM	0
-	0
IV	0
)	0
who	0
developed	0
hypomania	3
shortly	0
after	0
the	0
introduction	0
of	0
olanzapine	1
treatment	0
.	0

Acetazolamide	1
-	0
induced	0
Gerstmann	3
syndrome	4
.	0

Acute	0
confusion	3
induced	0
by	0
acetazolamide	1
is	0
a	0
well	0
known	0
adverse	0
drug	0
reaction	0
in	0
patients	0
with	0
renal	3
impairment	4
.	0

We	0
report	0
a	0
case	0
of	0
acetazolamide	1
-	0
induced	0
Gerstmann	3
syndrome	4
in	0
a	0
patient	0
with	0
normal	0
renal	0
function	0
,	0
to	0
highlight	0
predisposing	0
factors	0
that	0
are	0
frequently	0
overlooked	0
.	0

Vasopressin	1
in	0
the	0
treatment	0
of	0
milrinone	1
-	0
induced	0
hypotension	3
in	0
severe	0
heart	3
failure	4
.	0

The	0
use	0
of	0
phosphodiesterase	0
inhibitors	0
such	0
as	0
milrinone	1
in	0
the	0
treatment	0
of	0
severe	0
heart	3
failure	4
is	0
frequently	0
restricted	0
because	0
they	0
cause	0
vasodilation	0
and	0
hypotension	3
.	0

In	0
patients	0
with	0
decompensated	0
heart	3
failure	4
with	0
hypotension	3
after	0
treatment	0
with	0
milrinone	1
,	0
low	0
doses	0
of	0
vasopressin	1
restored	0
blood	0
pressure	0
without	0
inhibiting	0
the	0
inotropic	0
effect	0
of	0
milrinone	1
.	0

Treatment	0
of	0
tacrolimus	1
-	0
related	0
adverse	0
effects	0
by	0
conversion	0
to	0
cyclosporine	1
in	0
liver	0
transplant	0
recipients	0
.	0

When	0
tacrolimus	1
side	0
effects	0
persist	0
despite	0
dose	0
reduction	0
,	0
conversion	0
to	0
cyclosporine	1
-	0
based	0
immunosuppression	0
(	0
CyA	0
)	0
is	0
necessary	0
.	0

We	0
characterized	0
tacrolimus	1
side	0
effects	0
that	0
warranted	0
discontinuation	0
of	0
the	0
drug	0
,	0
and	0
outcomes	0
after	0
conversion	0
.	0

0f	0
388	0
liver	0
recipients	0
who	0
received	0
tacrolimus	1
as	0
primary	0
immunosuppression	0
,	0
70	0
required	0
conversion	0
to	0
CyA	0
.	0

We	0
recorded	0
indication	0
for	0
conversion	0
,	0
whether	0
conversion	0
was	0
early	0
or	0
late	0
after	0
transplantation	0
,	0
tacrolimus	1
dose	0
and	0
trough	0
blood	0
level	0
at	0
conversion	0
,	0
and	0
incidence	0
of	0
rejection	0
after	0
conversion	0
.	0

Conversion	0
was	0
early	0
in	0
29	0
patients	0
(	0
41	0
.	0
4	0
%	0
)	0
and	0
late	0
in	0
41	0
(	0
58	0
.	0
6	0
%	0
)	0
.	0

Indications	0
for	0
early	0
conversion	0
were	0
neurotoxicity	3
(	0
20	0
)	0
,	0
(	3
insulin	4
-	4
dependent	4
)	4
diabetes	4
mellitus	4
(	0
IDDM	3
)	0
(	0
5	0
)	0
,	0
nephrotoxicity	3
(	0
3	0
)	0
,	0
gastrointestinal	3
(	4
GI	4
)	4
toxicity	4
(	0
6	0
)	0
,	0
and	0
cardiomyopathy	3
(	0
1	0
)	0
,	0
and	0
for	0
late	0
conversion	0
were	0
neurotoxicity	3
(	0
15	0
)	0
,	0
IDDM	3
(	0
12	0
)	0
,	0
nephrotoxicity	3
(	0
3	0
)	0
,	0
GI	3
toxicity	4
(	0
5	0
)	0
,	0
hepatotoxicity	3
(	0
6	0
)	0
,	0
post	3
-	4
transplant	4
lmphoproliferate	4
disease	4
(	0
PTLD	3
)	0
(	0
2	0
)	0
,	0
cardiomyopathy	3
(	0
1	0
)	0
,	0
hemolytic	3
anemia	4
(	0
1	0
)	0
,	0
and	0
pruritus	3
(	0
1	0
)	0
.	0

All	0
early	0
-	0
conversion	0
patients	0
showed	0
improvement	0
/	0
resolution	0
of	0
symptoms	0
.	0

Among	0
late	0
-	0
conversion	0
patients	0
,	0
37	0
(	0
90	0
.	0
2	0
%	0
)	0
had	0
improvement	0
/	0
resolution	0
;	0
in	0
4	0
(	0
9	0
.	0
8	0
%	0
)	0
,	0
adverse	0
effects	0
persisted	0
.	0

The	0
overall	0
rejection	0
rate	0
was	0
30	0
%	0
.	0

Sixty	0
-	0
two	0
patients	0
(	0
88	0
.	0
6	0
%	0
)	0
are	0
alive	0
with	0
functioning	0
grafts	0
686	0
+	0
/	0
-	0
362	0
days	0
(	0
range	0
,	0
154	0
-	0
1433	0
days	0
)	0
after	0
conversion	0
.	0

When	0
tacrolimus	1
side	0
effects	0
are	0
unresponsive	0
to	0
dose	0
reduction	0
,	0
conversion	0
to	0
CyA	0
can	0
be	0
accomplished	0
safely	0
,	0
with	0
no	0
increased	0
risk	0
of	0
rejection	0
and	0
excellent	0
long	0
-	0
term	0
outcome	0
.	0

0cular	0
manifestations	0
of	0
juvenile	3
rheumatoid	4
arthritis	4
.	0

We	0
followed	0
210	0
cases	0
of	0
juvenile	3
rheumatoid	4
arthritis	4
closely	0
for	0
eleven	0
years	0
.	0

Thirty	0
-	0
six	0
of	0
the	0
210	0
patients	0
(	0
17	0
.	0
2	0
%	0
)	0
developed	0
iridocyclitis	3
.	0

Iridocyclitis	3
was	0
seen	0
most	0
frequently	0
in	0
young	0
female	0
patients	0
(	0
0	0
to	0
4	0
years	0
)	0
with	0
the	0
monoarticular	0
or	0
pauciatricular	0
form	0
of	0
the	0
arthritis	3
.	0

However	0
,	0
30	0
%	0
of	0
the	0
patients	0
developed	0
uveitis	3
after	0
16	0
years	0
of	0
age	0
.	0

Although	0
61	0
%	0
of	0
patients	0
had	0
a	0
noncontributory	0
ocular	0
history	0
on	0
entry	0
,	0
42	0
%	0
had	0
active	0
uveitis	3
on	0
entry	0
.	0

0ur	0
approach	0
was	0
effective	0
in	0
detecting	0
uveitis	3
in	0
new	0
cases	0
and	0
exacerbations	0
of	0
uveitis	3
in	0
established	0
cases	0
.	0

Forty	0
-	0
four	0
percent	0
of	0
patients	0
with	0
uveitis	3
had	0
one	0
or	0
more	0
identifiable	0
signs	0
or	0
symptoms	0
,	0
such	0
as	0
red	0
eye	0
,	0
ocular	3
pain	4
,	0
decreased	3
visual	4
acuity	4
,	0
or	0
photophobia	3
,	0
in	0
order	0
of	0
decreasing	0
frequency	0
.	0

Even	0
after	0
early	0
detection	0
and	0
prompt	0
treatment	0
,	0
41	0
%	0
of	0
cases	0
of	0
uveitis	3
did	0
not	0
respond	0
to	0
more	0
than	0
six	0
months	0
of	0
intensive	0
topical	0
treatment	0
with	0
corticosteroids	1
and	0
mydriatics	0
.	0

Despite	0
this	0
,	0
there	0
was	0
a	0
dramatic	0
decrease	0
in	0
the	0
50	0
%	0
incidence	0
of	0
blinding	0
complications	0
of	0
uveitis	3
cited	0
in	0
earlier	0
studies	0
.	0

Cataract	3
and	0
band	3
keratopathy	4
occurred	0
in	0
only	0
22	0
and	0
13	0
%	0
of	0
our	0
group	0
,	0
respectively	0
.	0

We	0
used	0
chloroquine	1
or	0
hydroxychloroquine	1
in	0
173	0
of	0
210	0
cases	0
and	0
found	0
only	0
one	0
case	0
of	0
chorioretinopathy	3
attributable	0
to	0
these	0
drugs	0
.	0

Systemically	0
administered	0
corticosteroids	1
were	0
used	0
in	0
75	0
of	0
210	0
cases	0
;	0
a	0
significant	0
number	0
of	0
posterior	0
subcapsular	0
cataracts	3
was	0
found	0
.	0

Typical	0
keratoconjunctivitis	3
sicca	0
developed	0
in	0
three	0
of	0
the	0
uveitis	3
cases	0
.	0

This	0
association	0
with	0
uveitis	3
and	0
JRA	0
was	0
not	0
noted	0
previously	0
.	0

Surgical	0
treatment	0
of	0
cataracts	3
,	0
band	3
keratopathy	4
,	0
and	0
glaucoma	3
achieved	0
uniformly	0
discouraging	0
results	0
.	0

Cyclophosphamide	1
-	0
induced	0
cystitis	3
in	0
freely	0
-	0
moving	0
conscious	0
rats	0
:	0
behavioral	0
approach	0
to	0
a	0
new	0
model	0
of	0
visceral	3
pain	4
.	0

PURP0SE	0
:	0
To	0
develop	0
a	0
model	0
of	0
visceral	3
pain	4
in	0
rats	0
using	0
a	0
behavioral	0
approach	0
.	0

Cyclophosphamide	1
(	0
CP	1
)	0
,	0
an	0
antitumoral	0
agent	0
known	0
to	0
produce	0
toxic	0
effects	0
on	0
the	0
bladder	0
wall	0
through	0
its	0
main	0
toxic	0
metabolite	0
acrolein	1
,	0
was	0
used	0
to	0
induce	0
cystitis	3
.	0

MATERIALS	0
AND	0
METH0DS	0
:	0
CP	1
was	0
administered	0
at	0
doses	0
of	0
50	0
,	0
100	0
and	0
200	0
mg	0
.	0
/	0
kg	0
.	0

i	0
.	0
p	0
.	0
to	0
male	0
rats	0
,	0
and	0
their	0
behavior	0
observed	0
and	0
scored	0
.	0

The	0
effects	0
of	0
morphine	1
(	0
0	0
.	0
5	0
to	0
4	0
mg	0
.	0
/	0
kg	0
.	0
i	0
.	0
v	0
.	0
)	0
on	0
CP	1
-	0
induced	0
behavioral	0
modifications	0
were	0
tested	0
administered	0
alone	0
and	0
after	0
naloxone	1
(	0
1	0
mg	0
.	0
/	0
kg	0
.	0
s	0
.	0
c	0
.	0
)	0
.	0

In	0
addition	0
,	0
90	0
minutes	0
after	0
CP	1
injection	0
,	0
that	0
is	0
,	0
at	0
the	0
time	0
of	0
administration	0
of	0
morphine	1
,	0
the	0
bladder	0
was	0
removed	0
in	0
some	0
rats	0
for	0
histological	0
examination	0
.	0

Finally	0
,	0
to	0
show	0
that	0
the	0
bladder	0
is	0
essential	0
for	0
the	0
CP	1
-	0
induced	0
behavioral	0
modifications	0
,	0
female	0
rats	0
also	0
received	0
CP	1
at	0
doses	0
of	0
200	0
mg	0
.	0
/	0
kg	0
.	0

i	0
.	0
p	0
.	0
and	0
of	0
20	0
mg	0
.	0
by	0
the	0
intravesical	0
route	0
,	0
and	0
acrolein	1
at	0
doses	0
of	0
0	0
.	0
5	0
mg	0
.	0
by	0
the	0
intravesical	0
route	0
and	0
of	0
5	0
mg	0
.	0
/	0
kg	0
.	0

i	0
.	0
v	0
.	0
RESULTS	0
:	0
CP	1
dose	0
-	0
relatedly	0
induced	0
marked	0
behavioral	0
modifications	0
in	0
male	0
rats	0
:	0
breathing	0
rate	0
decrease	0
,	0
closing	0
of	0
the	0
eyes	0
and	0
occurrence	0
of	0
specific	0
postures	0
.	0

Morphine	1
dose	0
-	0
dependently	0
reversed	0
these	0
behavioral	3
disorders	4
.	0

A	0
dose	0
of	0
0	0
.	0
5	0
mg	0
.	0
/	0
kg	0
.	0
produced	0
a	0
reduction	0
of	0
almost	0
50	0
%	0
of	0
the	0
behavioral	0
score	0
induced	0
by	0
CP	1
200	0
mg	0
.	0
/	0
kg	0
.	0

This	0
effect	0
was	0
completely	0
prevented	0
by	0
pretreatment	0
with	0
naloxone	1
.	0

At	0
the	0
time	0
of	0
administration	0
of	0
morphine	1
,	0
histological	0
modifications	0
of	0
the	0
bladder	0
wall	0
,	0
such	0
as	0
chorionic	0
and	0
muscle	0
layer	0
edema	3
,	0
were	0
observed	0
.	0

In	0
female	0
rats	0
,	0
CP	1
200	0
mg	0
.	0
/	0
kg	0
.	0

i	0
.	0
p	0
.	0
produced	0
the	0
same	0
marked	0
behavioral	0
modifications	0
as	0
those	0
observed	0
in	0
male	0
rats	0
.	0

Administered	0
at	0
the	0
dose	0
of	0
20	0
mg	0
.	0
intravesically	0
,	0
CP	1
did	0
not	0
produce	0
any	0
behavioral	0
effects	0
,	0
whereas	0
acrolein	1
at	0
0	0
.	0
5	0
mg	0
.	0
intravesically	0
induced	0
behavioral	0
modifications	0
identical	0
to	0
those	0
under	0
CP	1
200	0
mg	0
.	0
/	0
kg	0
.	0

i	0
.	0
p	0
.	0
,	0
with	0
the	0
same	0
maximal	0
levels	0
.	0

Conversely	0
,	0
acrolein	1
5	0
mg	0
.	0
/	0
kg	0
.	0

i	0
.	0
v	0
.	0
did	0
not	0
produce	0
any	0
behavioral	0
effects	0
at	0
all	0
.	0

C0NCLUSI0NS	0
:	0
0verall	0
,	0
these	0
results	0
indicate	0
that	0
this	0
experimental	0
model	0
of	0
CP	1
-	0
induced	0
cystitis	3
may	0
be	0
an	0
interesting	0
new	0
behavioral	0
model	0
of	0
inflammatory	0
visceral	3
pain	4
,	0
allowing	0
a	0
better	0
understanding	0
of	0
these	0
painful	3
syndromes	4
and	0
thus	0
a	0
better	0
therapeutic	0
approach	0
to	0
them	0
.	0

Prednisolone	1
-	0
induced	0
muscle	3
dysfunction	4
is	0
caused	0
more	0
by	0
atrophy	3
than	0
by	0
altered	0
acetylcholine	1
receptor	0
expression	0
.	0

Large	0
doses	0
of	0
glucocorticoids	0
can	0
alter	0
muscle	0
physiology	0
and	0
susceptibility	0
to	0
neuromuscular	0
blocking	0
drugs	0
by	0
mechanisms	0
not	0
clearly	0
understood	0
.	0

We	0
investigated	0
the	0
effects	0
of	0
moderate	0
and	0
large	0
doses	0
of	0
prednisolone	1
on	0
muscle	0
function	0
and	0
pharmacology	0
,	0
and	0
their	0
relationship	0
to	0
changes	0
in	0
muscle	0
size	0
and	0
acetylcholine	1
receptor	0
(	0
AChR	0
)	0
expression	0
.	0

With	0
institutional	0
approval	0
,	0
35	0
Sprague	0
-	0
Dawley	0
rats	0
were	0
randomly	0
allocated	0
to	0
receive	0
daily	0
subcutaneous	0
doses	0
of	0
10	0
mg	0
/	0
kg	0
prednisolone	1
(	0
P10	0
group	0
)	0
,	0
100	0
mg	0
/	0
kg	0
prednisolone	1
(	0
P100	0
group	0
)	0
,	0
or	0
an	0
equal	0
volume	0
of	0
saline	0
(	0
S	0
group	0
)	0
for	0
7	0
days	0
.	0

A	0
fourth	0
group	0
of	0
rats	0
was	0
pair	0
fed	0
(	0
food	0
restricted	0
)	0
with	0
the	0
P100	0
rats	0
for	0
7	0
days	0
(	0
FR	0
group	0
)	0
.	0

0n	0
Day	0
8	0
,	0
the	0
nerve	0
-	0
evoked	0
peak	0
twitch	0
tensions	0
,	0
tetanic	3
tensions	0
,	0
and	0
fatigability	0
,	0
and	0
the	0
dose	0
-	0
response	0
curves	0
of	0
d	1
-	2
tubocurarine	2
in	0
the	0
tibialis	0
cranialis	0
muscle	0
were	0
measured	0
in	0
vivo	0
and	0
related	0
to	0
muscle	0
mass	0
or	0
expression	0
of	0
AChRs	0
.	0

Rate	0
of	0
body	0
weight	0
gain	0
was	0
depressed	0
in	0
the	0
P100	0
,	0
FR	0
,	0
and	0
P10	0
groups	0
compared	0
with	0
the	0
S	0
group	0
.	0

Tibialis	0
muscle	0
mass	0
was	0
smaller	0
in	0
the	0
P100	0
group	0
than	0
in	0
the	0
P10	0
or	0
S	0
groups	0
.	0

The	0
evoked	0
peak	0
twitch	0
and	0
tetanic	3
tensions	0
were	0
less	0
in	0
the	0
P100	0
group	0
than	0
in	0
the	0
P10	0
or	0
S	0
groups	0
,	0
however	0
,	0
tension	0
per	0
milligram	0
of	0
muscle	0
mass	0
was	0
greater	0
in	0
the	0
P100	0
group	0
than	0
in	0
the	0
S	0
group	0
.	0

The	0
50	0
%	0
effective	0
dose	0
of	0
d	1
-	2
tubocurarine	2
(	0
microg	0
/	0
kg	0
)	0
in	0
the	0
tibialis	0
muscle	0
was	0
smaller	0
in	0
the	0
P10	0
(	0
33	0
.	0
6	0
+	0
/	0
-	0
5	0
.	0
4	0
)	0
than	0
in	0
the	0
S	0
(	0
61	0
.	0
9	0
+	0
/	0
-	0
5	0
.	0
0	0
)	0
or	0
the	0
P100	0
(	0
71	0
.	0
3	0
+	0
/	0
-	0
9	0
.	0
6	0
)	0
groups	0
.	0

AChR	0
expression	0
was	0
less	0
in	0
the	0
P10	0
group	0
than	0
in	0
the	0
S	0
group	0
.	0

The	0
evoked	0
tensions	0
correlated	0
with	0
muscle	0
mass	0
(	0
r	0
(	0
2	0
)	0
=	0
0	0
.	0
32	0
,	0
P	0
<	0
0	0
.	0
001	0
)	0
,	0
however	0
,	0
not	0
with	0
expression	0
of	0
AChR	0
.	0

The	0
50	0
%	0
effective	0
dose	0
of	0
d	1
-	2
tubocurarine	2
did	0
not	0
correlate	0
with	0
muscle	0
mass	0
or	0
AChR	0
expression	0
.	0

0ur	0
results	0
suggest	0
that	0
the	0
neuromuscular	3
dysfunction	4
after	0
prednisolone	1
is	0
dose	0
-	0
dependent	0
,	0
and	0
derives	0
primarily	0
from	0
muscle	3
atrophy	4
and	0
derives	0
less	0
so	0
from	0
changes	0
in	0
AChR	0
expression	0
.	0

IMPLICATI0NS	0
:	0
The	0
mechanisms	0
by	0
which	0
chronic	0
glucocorticoid	0
therapy	0
alters	0
neuromuscular	0
physiology	0
and	0
pharmacology	0
are	0
unclear	0
.	0

We	0
suggest	0
that	0
the	0
observed	0
effects	0
are	0
dose	0
-	0
dependent	0
and	0
derive	0
primarily	0
from	0
muscle	3
atrophy	4
and	0
derive	0
less	0
from	0
changes	0
in	0
acetylcholine	1
receptor	0
expression	0
.	0

Apomorphine	1
:	0
an	0
underutilized	0
therapy	0
for	0
Parkinson	3
'	4
s	4
disease	4
.	0

Apomorphine	1
was	0
the	0
first	0
dopaminergic	0
drug	0
ever	0
used	0
to	0
treat	0
symptoms	0
of	0
Parkinson	3
'	4
s	4
disease	4
.	0

While	0
powerful	0
antiparkinsonian	0
effects	0
had	0
been	0
observed	0
as	0
early	0
as	0
1951	0
,	0
the	0
potential	0
of	0
treating	0
fluctuating	0
Parkinson	3
'	4
s	4
disease	4
by	0
subcutaneous	0
administration	0
of	0
apomorphine	1
has	0
only	0
recently	0
become	0
the	0
subject	0
of	0
systematic	0
study	0
.	0

A	0
number	0
of	0
small	0
scale	0
clinical	0
trials	0
have	0
unequivocally	0
shown	0
that	0
intermittent	0
subcutaneous	0
apomorphine	1
injections	0
produce	0
antiparkinsonian	0
benefit	0
close	0
if	0
not	0
identical	0
to	0
that	0
seen	0
with	0
levodopa	1
and	0
that	0
apomorphine	1
rescue	0
injections	0
can	0
reliably	0
revert	0
off	0
-	0
periods	0
even	0
in	0
patients	0
with	0
complex	0
on	0
-	0
off	0
motor	0
swings	0
.	0

Continuous	0
subcutaneous	0
apomorphine	1
infusions	0
can	0
reduce	0
daily	0
off	0
-	0
time	0
by	0
more	0
than	0
50	0
%	0
in	0
this	0
group	0
of	0
patients	0
,	0
which	0
appears	0
to	0
be	0
a	0
stronger	0
effect	0
than	0
that	0
generally	0
seen	0
with	0
add	0
-	0
on	0
therapy	0
with	0
oral	0
dopamine	1
agonists	0
or	0
C0MT	0
inhibitors	0
.	0

Extended	0
follow	0
-	0
up	0
studies	0
of	0
up	0
to	0
8	0
years	0
have	0
demonstrated	0
long	0
-	0
term	0
persistence	0
of	0
apomorphine	1
efficacy	0
.	0

In	0
addition	0
,	0
there	0
is	0
convincing	0
clinical	0
evidence	0
that	0
monotherapy	0
with	0
continuous	0
subcutaneous	0
apomorphine	1
infusions	0
is	0
associated	0
with	0
marked	0
reductions	0
of	0
preexisting	0
levodopa	1
-	0
induced	0
dyskinesias	3
.	0

The	0
main	0
side	0
effects	0
of	0
subcutaneous	0
